SUPPLIER ,MATERIAL ,MATERIAL DISCRIPTION,FORECASTED DATE ,FORECASTED QUANTITY 
N68281,17561300445,NARROW V-BELT SPA-1850-IS14261,31-03-2026 00:00,35.23724217
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,31-10-2025 00:00,90.1506426
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,30-11-2025 00:00,87.23638913
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,31-12-2025 00:00,84.22499388
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,31-01-2026 00:00,81.21359863
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,28-02-2026 00:00,78.49362873
N68281,17561398267,WEDGE BELT SPB-3550-FENNER,31-03-2026 00:00,75.48223348
N68281,17561399255,NARROW V-BELT SPC-6700,30-11-2025 00:00,19.7228121
N68281,17561399255,NARROW V-BELT SPC-6700,31-12-2025 00:00,17.91605952
N68281,17561399255,NARROW V-BELT SPC-6700,31-01-2026 00:00,16.10930694
N68281,17561399255,NARROW V-BELT SPC-6700,28-02-2026 00:00,14.47740138
N68281,17561399255,NARROW V-BELT SPC-6700,31-03-2026 00:00,12.67064879
N68281,17561399255,NARROW V-BELT SPC-6700,30-04-2026 00:00,10.92217855
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,31-10-2025 00:00,5.370934406
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,30-11-2025 00:00,0.237339255
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,31-12-2025 00:00,-5.067375734
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,31-01-2026 00:00,-10.37209072
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,28-02-2026 00:00,-15.1634462
N68281,17561399379,NARROW V-BELT SPB-3750 GATES,31-03-2026 00:00,-20.46816119
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,31-10-2025 00:00,15.00000402
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,30-11-2025 00:00,16.00000599
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,31-12-2025 00:00,17.03334136
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,31-01-2026 00:00,18.06667672
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,28-02-2026 00:00,19.00001189
N68281,17561399425,NARROW V-BELT SPB-2360 GATES,31-03-2026 00:00,20.03334726
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,31-10-2025 00:00,101.9999895
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,30-11-2025 00:00,113.9999898
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,31-12-2025 00:00,126.3999901
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,31-01-2026 00:00,138.7999905
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,28-02-2026 00:00,149.9999908
N68281,1.76E+11,PULLEY TAPER LOCK 002B0180 B-TYPE-FENNER,31-03-2026 00:00,162.3999911
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,30-09-2025 00:00,21.01583173
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,31-10-2025 00:00,20.50904398
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,30-11-2025 00:00,20.01860423
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,31-12-2025 00:00,19.51181648
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,31-01-2026 00:00,19.00502873
E63279,23742706X76,FUNCTION MODULE 000002312486 VERTIV,28-02-2026 00:00,18.54728495
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,30-11-2025 00:00,22.88131189
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,31-12-2025 00:00,25.51862787
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,31-01-2026 00:00,28.15594386
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,28-02-2026 00:00,30.53803572
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,31-03-2026 00:00,33.1753517
V66800,25369701X21,CYLINDER 180498 FOR PUMP -GRACO,30-04-2026 00:00,35.72759297
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-10-2025 00:00,50.35804772
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,30-11-2025 00:00,37.63289551
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-12-2025 00:00,24.48357157
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-01-2026 00:00,11.33424762
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,28-02-2026 00:00,-0.542561099
J65300,25377601411,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-03-2026 00:00,-13.69188504
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,30-09-2025 00:00,62.11199516
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-10-2025 00:00,50.11584516
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,30-11-2025 00:00,38.50666774
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-12-2025 00:00,26.51051774
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-01-2026 00:00,14.51436774
J65300,25377601412,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,28-02-2026 00:00,3.679135481
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,30-09-2025 00:00,73.05254213
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-10-2025 00:00,92.5427661
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,30-11-2025 00:00,111.4042732
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-12-2025 00:00,130.8944971
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,31-01-2026 00:00,150.3847211
J65300,25377601413,SKINTOP GMP-GL-M M20X1.5 53119023 LAPP,28-02-2026 00:00,167.9887944
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,30-09-2025 00:00,111.6022614
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,31-10-2025 00:00,149.9741664
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,30-11-2025 00:00,187.108268
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,31-12-2025 00:00,225.480173
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,31-01-2026 00:00,263.852078
M73410,25401702W04,CENTRIFUGAL BLOWER 1HP/2HP MSS,28-02-2026 00:00,298.5105729
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,31-10-2025 00:00,10.99999741
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,30-11-2025 00:00,11.99999677
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,31-12-2025 00:00,13.03332944
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,31-01-2026 00:00,14.06666211
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,28-02-2026 00:00,14.99999485
S60310,25491729404,FLUID NOZZLE 1.2 W-50 93036002 IWATA,31-03-2026 00:00,16.03332752
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,30-09-2025 00:00,15.87095887
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,31-10-2025 00:00,17.87095687
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,30-11-2025 00:00,19.80643881
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,31-12-2025 00:00,21.80643681
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,31-01-2026 00:00,23.80643481
S60310,25491731437,AIR CAP ASSY 93011670 IWATA,28-02-2026 00:00,25.61288461
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,30-09-2025 00:00,7.935482935
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,31-10-2025 00:00,8.935481935
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,30-11-2025 00:00,9.903222903
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,31-12-2025 00:00,10.9032219
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,31-01-2026 00:00,11.9032209
S60310,25491731438,NOZZLE NEEDLE ASSY 93011570 IWATA,28-02-2026 00:00,12.80644581
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,30-09-2025 00:00,1.84781613
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,31-10-2025 00:00,-0.63987387
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,30-11-2025 00:00,-3.047315805
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,31-12-2025 00:00,-5.535005805
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,31-01-2026 00:00,-8.022695805
S60310,25491731439,PATTERN ADJ ASSY 93011630 IWATA,28-02-2026 00:00,-10.26964161
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,30-09-2025 00:00,24.93549639
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,31-10-2025 00:00,25.93550079
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,30-11-2025 00:00,26.90324698
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,31-12-2025 00:00,27.90325138
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,31-01-2026 00:00,28.90325578
S60310,25491731444,FLUID ADJ KNOB 93012650 IWATA,28-02-2026 00:00,29.80648556
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,31-10-2025 00:00,-3.355354337
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,30-11-2025 00:00,-9.131658681
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,31-12-2025 00:00,-15.1005065
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,31-01-2026 00:00,-21.06935433
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,28-02-2026 00:00,-26.46057171
S60310,25491731449,NEEDLE PACKING SET 93810620 IWATA,31-03-2026 00:00,-32.42941954
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,31-10-2025 00:00,1.501234566
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,30-11-2025 00:00,1.304199131
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,31-12-2025 00:00,1.100595849
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,31-01-2026 00:00,0.896992566
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,28-02-2026 00:00,0.713092827
K67191,25496704424,OIL BAGFIL 25MIC BFPOOA2502NFPPSU KITTEN,31-03-2026 00:00,0.509489545
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,30-09-2025 00:00,9.746792733
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,31-10-2025 00:00,-6.580538246
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,30-11-2025 00:00,-22.38118113
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,31-12-2025 00:00,-38.70851211
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,31-01-2026 00:00,-55.03584309
E03650,25497701513,ROTAMETER1.75-17.5LPM15NB-SVF-PG-9(M)-EU,28-02-2026 00:00,-69.78310978
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,30-09-2025 00:00,19.47217509
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,31-10-2025 00:00,22.47184209
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,30-11-2025 00:00,25.37474564
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,31-12-2025 00:00,28.37441263
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,31-01-2026 00:00,31.37407963
M73410,25497701W00,MAGNET FOR PTED BAG FILTER,28-02-2026 00:00,34.08345627
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,30-09-2025 00:00,47.64052161
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,31-10-2025 00:00,32.64409161
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,30-11-2025 00:00,18.13141742
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,31-12-2025 00:00,3.134987417
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,31-01-2026 00:00,-11.86144258
D06390,25497701WN0,VALVE DRG NO-GA/CAD/3000/233-02-DEMBLA,28-02-2026 00:00,-25.40660516
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,31-08-2025 00:00,172.0967617
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,30-09-2025 00:00,229.1935027
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,31-10-2025 00:00,288.1934684
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,30-11-2025 00:00,345.2902094
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,31-12-2025 00:00,404.2901751
M73410,25497701X10,DEMISTER GASKET DIA 525X10T EPDM,31-01-2026 00:00,463.2901408
P71590,25498505277,VALVE PISTON-NXT142-GRACO,30-09-2025 00:00,-10.77253987
P71590,25498505277,VALVE PISTON-NXT142-GRACO,31-10-2025 00:00,-22.70254544
P71590,25498505277,VALVE PISTON-NXT142-GRACO,30-11-2025 00:00,-34.24771213
P71590,25498505277,VALVE PISTON-NXT142-GRACO,31-12-2025 00:00,-46.1777177
P71590,25498505277,VALVE PISTON-NXT142-GRACO,31-01-2026 00:00,-58.10772328
P71590,25498505277,VALVE PISTON-NXT142-GRACO,28-02-2026 00:00,-68.88321218
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,31-10-2025 00:00,11.93916781
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,30-11-2025 00:00,13.79611563
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,31-12-2025 00:00,15.71496171
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,31-01-2026 00:00,17.63380778
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,28-02-2026 00:00,19.36695908
J65300,26331534025,SMPS-TRIO/PS/1AC/24DC/5-2866310 PHOENIX,31-03-2026 00:00,21.28580516
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,30-09-2025 00:00,29.41935827
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,31-10-2025 00:00,38.41936082
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,30-11-2025 00:00,47.12904071
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,31-12-2025 00:00,56.12904326
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,31-01-2026 00:00,65.12904581
M82311,26339716W31,MOUNTING ADAPTER 293229 UT-HZ18 MITSUBIS,28-02-2026 00:00,73.25808037
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,30-09-2025 00:00,-29.49823691
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,31-10-2025 00:00,-58.84812289
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,30-11-2025 00:00,-87.25123834
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,31-12-2025 00:00,-116.6011243
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,31-01-2026 00:00,-145.9510103
R06310,26351703401,RTD RH56S-W1-A3-2-AN120-60-750 RADIX,28-02-2026 00:00,-172.4605847
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,30-09-2025 00:00,14.53555288
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,31-10-2025 00:00,16.53514788
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,30-11-2025 00:00,18.47023982
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,31-12-2025 00:00,20.46983482
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,31-01-2026 00:00,22.46942982
M82311,26498735409,INVERTER 0.4KW FR-E820-0.4K-1 MITSUBISHI,28-02-2026 00:00,24.27551563
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,31-10-2025 00:00,122.7327746
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,30-11-2025 00:00,148.0769995
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,31-12-2025 00:00,174.2660319
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,31-01-2026 00:00,200.4550643
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,28-02-2026 00:00,224.1096742
A79200,62193015471,PLUG METRA IVORY 2P+E 20A 650028-MDS,31-03-2026 00:00,250.2987065
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",30-09-2025 00:00,-22.18384368
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",31-10-2025 00:00,-54.97500337
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",30-11-2025 00:00,-86.70838371
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",31-12-2025 00:00,-119.4995434
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",31-01-2026 00:00,-152.2907031
K67191,87240000316,"LIQ. BAG FILTER F1PO10S2FW 7""X32"" KITTEN",28-02-2026 00:00,-181.9085247
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",31-10-2025 00:00,104.0000601
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",30-11-2025 00:00,111.0000746
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",31-12-2025 00:00,118.2334229
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",31-01-2026 00:00,125.4667712
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",28-02-2026 00:00,132.0001181
K67191,87240000332,"LIQ. BAG FILTER F1PO25S2FW 7""X32"" KITTEN",31-03-2026 00:00,139.2334664
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,30-09-2025 00:00,100
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,31-10-2025 00:00,100
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,30-11-2025 00:00,100
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,31-12-2025 00:00,100
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,31-01-2026 00:00,100
N68281,90201719304,TAPER LOCK PULLEY 004C0280-FENNER,28-02-2026 00:00,100
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,30-09-2025 00:00,65.06639758
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,31-10-2025 00:00,79.56552258
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,30-11-2025 00:00,93.59693387
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,31-12-2025 00:00,108.0960589
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,31-01-2026 00:00,122.5951839
N68281,90201719321,TAPER LOCK PULLEY 004C0315-FENNER,28-02-2026 00:00,135.6911677
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,30-09-2025 00:00,7.494756435
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,31-10-2025 00:00,-17.68819357
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,30-11-2025 00:00,-42.05879036
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,31-12-2025 00:00,-67.24174037
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,31-01-2026 00:00,-92.42469037
V62190,90206270771,PUSH BUTTON HW1B-A411Y IDEC,28-02-2026 00:00,-115.1705807
